Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
5170	PDPK1	co_0,ki_1,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	3-phosphoinositide dependent protein kinase-1	gi|387849239;gi|4505695	2	88757126.6017	0.1573	1830428.95769	1	0	1	0	2	2
440563	HNRNPCP5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heterogeneous nuclear ribonucleoprotein C pseudogene 5	gi|282396082	1	17822823730.0	16.126	187608670.842	5	0	5	0	1	1
84154	RPF2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosome production factor 2 homolog (S. cerevisiae)	gi|39930469	1	116570914.243	0.7157	8326493.87454	2	2	2	2	1	1
63922	CHTF18	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CTF18, chromosome transmission fidelity factor 18 homolog (S. cerevisiae)	gi|27501458	1	29959394.4653	0.0548	637433.924794	1	1	1	1	1	1
6100	RP9	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	retinitis pigmentosa 9 (autosomal dominant)	gi|42718020	1	19391903.2153	0.1282	1491684.86272	1	1	0	0	1	1
148423	C1orf52	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 1 open reading frame 52	gi|37620206	1	10457236.852	0.0999	1161915.20578	1	1	0	0	1	1
9255	AIMP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1	gi|215490011;gi|215490009	2	825579642.211	3.8387	44658547.8974	5	5	5	5	2	2
9368	SLC9A3R1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 1	gi|4759140	1	5489683377.58	22.47	261413494.171	12	12	7	7	1	1
6234	RPS28	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S28	gi|4506715	1	9996564392.07	286.4208	3332188130.69	4	4	4	4	1	1
6890	TAP1	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)	gi|9665248	1	34588077.2159	0.0725	843611.639412	1	1	0	0	1	1
445329	SULT1A4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 4	gi|62868225	1	357410734.927	0.4108	4779091.82858	2	0	1	0	1	1
9631	NUP155	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleoporin 155kDa	gi|4758844;gi|24430149;gi|509155837	3	500978385.047	0.6986	8127324.7139	6	6	6	6	3	3
23549	DNPEP	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aspartyl aminopeptidase	gi|156416028	1	211637208.257	0.758	8818217.01071	2	2	2	2	1	1
51691	NAA38	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	N(alpha)-acetyltransferase 38, NatC auxiliary subunit	gi|7706425	1	635834286.823	7.8077	90833469.5461	2	2	2	2	1	1
51143	DYNC1LI1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dynein, cytoplasmic 1, light intermediate chain 1	gi|166795297	1	809740182.722	2.2452	26120651.0556	2	2	1	1	1	1
5819	PVRL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poliovirus receptor-related 2 (herpesvirus entry mediator B)	gi|5360210;gi|112789532	2	103054147.909	0.3549	4128771.95148	1	1	0	0	2	2
5479	PPIB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidylprolyl isomerase B (cyclophilin B)	gi|4758950	1	61123043629.2	437.8231	5093586969.1	15	15	12	12	1	1
100302736	TMED7-TICAM2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TMED7-TICAM2 readthrough	gi|256985102;gi|256985100	2	518556616.85	1.4588	16970943.8242	3	0	3	0	2	2
501	ALDH7A1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldehyde dehydrogenase 7 family, member A1	gi|319655561;gi|188035924;gi|320202964	3	459239079.566	1.4975	17422273.4106	4	4	3	3	3	3
85865	GTPBP10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GTP-binding protein 10 (putative)	gi|111955139	1	40211787.51	0.1329	1546607.21192	1	1	1	1	1	1
653489	RGPD3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RANBP2-like and GRIP domain containing 3	gi|221307607	1	929745993.665	0.1325	1541644.99969	9	0	2	0	1	1
9276	COPB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coatomer protein complex, subunit beta 2 (beta prime)	gi|4758032	1	5880435273.27	9.5369	110951608.93	15	15	14	14	1	1
55742	PARVA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	parvin, alpha	gi|315583337	1	299402580.815	0.9936	11559329.4943	2	1	2	1	1	1
5789	PTPRD	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein tyrosine phosphatase, receptor type, D	gi|283484022;gi|4506309;gi|289547551;gi|283484020;gi|283484024;gi|104487002	6	63706028.1983	0.0224	260542.469178	1	0	1	0	6	6
1479	CSTF3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cleavage stimulation factor, 3' pre-RNA, subunit 3, 77kDa	gi|4557495;gi|75709189;gi|75709187	3	243034961.151	0.5497	6395656.87239	4	4	3	3	3	3
1639	DCTN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dynactin 1	gi|299890871;gi|205277392;gi|13259510;gi|299890875;gi|205277396;gi|13259508	6	111526330.08	0.1567	1823440.52297	2	2	1	1	6	6
9324	HMGN3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	high mobility group nucleosomal binding domain 3	gi|20270186	1	30664509.029	0.8786	10221503.0097	1	1	1	1	1	1
140801	RPL10L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L10-like	gi|18152783	1	1077021367.31	5.1431	59834520.4061	3	0	3	0	1	1
90324	CCDC97	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coiled-coil domain containing 97	gi|16418351	1	312905943.269	1.681	19556621.4543	1	1	0	0	1	1
83940	TATDN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TatD DNase domain containing 1	gi|14042943;gi|225903439	2	2639051654.74	11.939	138897455.513	6	6	5	5	2	2
6902	TBCA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tubulin folding cofactor A	gi|4759212	1	2550165495.62	36.5336	425027582.604	4	4	4	4	1	1
29088	MRPL15	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L15	gi|7661806	1	570067080.879	2.8824	33533357.6988	4	4	3	3	1	1
5339	PLEC	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	plectin	gi|41322916;gi|41322910;gi|41322912;gi|41322908;gi|47607492;gi|41322919;gi|41322923;gi|41322914	8	92327207920.8	27.4179	318977002.606	181	177	138	135	8	8
728071	FAM203B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 203, member B	gi|410172387;gi|113420249	2	68915188.2746	0.1234	1435733.08905	1	0	1	0	2	2
10427	SEC24B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SEC24 family, member B (S. cerevisiae)	gi|112382214;gi|112382212	2	436351118.043	0.7366	8569296.51137	7	6	6	6	2	2
101060723	LOC101060723	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidyl-prolyl cis-trans isomerase A-like 4G-like	gi|410171440	1	58336376598.6	39.7722	462705223.029	3	0	3	0	1	1
376267	RAB15	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAB15, member RAS oncogene family	gi|38371739	1	2494994589.41	17.8716	207916215.784	1	1	1	1	1	1
50809	HP1BP3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heterochromatin protein 1, binding protein 3	gi|56676330	1	223866575.791	0.7401	8610252.91505	2	2	2	2	1	1
5203	PFDN4	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	prefoldin subunit 4	gi|12408677	1	630754429.269	13.5542	157688607.317	4	4	4	4	1	1
10656	KHDRBS3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	KH domain containing, RNA binding, signal transduction associated 3	gi|5730073	1	1189960250.13	2.6227	30511801.2854	1	0	1	0	1	1
51614	ERGIC3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ERGIC and golgi 3	gi|38327615;gi|7706278	2	132252253.588	0.7105	8265765.84925	1	1	1	1	2	2
8208	CHAF1B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromatin assembly factor 1, subunit B (p60)	gi|4885105	1	85971797.5828	0.2463	2865726.58609	2	2	2	2	1	1
5236	PGM1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoglucomutase 1	gi|21361621;gi|290463104;gi|290463102	3	1578664144.1	3.877	45104689.8314	8	8	7	7	3	3
8662	EIF3B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 3, subunit B	gi|83367072	1	5432000353.45	11.3881	132487813.499	17	17	12	12	1	1
116985	ARAP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	gi|206597513;gi|206597515;gi|92091600	3	148799033.727	0.2142	2492515.3261	4	4	3	3	3	3
10921	RNPS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA binding protein S1, serine-rich domain	gi|18379334	1	1032665529.62	7.397	86055460.8021	4	4	3	3	1	1
23218	NBEAL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	neurobeachin-like 2	gi|149944548	1	217512051.928	0.1406	1635428.96187	3	3	3	3	1	1
23078	VWA8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	von Willebrand factor A domain containing 8	gi|57863271;gi|57863273	2	438271545.786	0.4506	5242482.60509	6	6	3	3	2	2
223	ALDH9A1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldehyde dehydrogenase 9 family, member A1	gi|115387104	1	1056837158.49	3.2443	37744184.2317	4	4	4	4	1	1
8714	ABCC3	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	gi|9955970	1	551048985.907	0.6488	7548616.2453	4	4	4	4	1	1
56267	CCBL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cysteine conjugate-beta lyase 2	gi|56713256;gi|56713254	2	299428733.184	1.1211	13043297.0894	3	3	3	3	2	2
8498	RANBP3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAN binding protein 3	gi|194097487;gi|194097489;gi|6466466	3	123656805.082	0.4042	4702011.84756	1	1	1	1	3	3
10528	NOP56	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NOP56 ribonucleoprotein	gi|32483374	1	900549607.506	2.497	29049987.3389	5	5	2	2	1	1
51451	LCMT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	leucine carboxyl methyltransferase 1	gi|74048545;gi|74048434	2	64017734.941	0.3168	3685231.4522	1	1	1	1	2	2
9184	BUB3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	BUB3 mitotic checkpoint protein	gi|56550081;gi|4757880	2	8543140844.54	43.196	502537696.738	8	8	7	7	2	2
79058	ASPSCR1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	alveolar soft part sarcoma chromosome region, candidate 1	gi|13129078;gi|353677961	2	22771384.8706	0.0584	679146.566316	1	1	1	1	2	2
83660	TLN2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	talin 2	gi|156938343	1	1414431257.76	0.4192	4877349.16468	5	0	3	0	1	1
23513	SCRIB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	scribbled planar cell polarity protein	gi|355390315;gi|355390313	2	400958973.109	0.3784	4402421.30884	8	7	6	5	2	2
114882	OSBPL8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	oxysterol binding protein-like 8	gi|51243032;gi|18079218	2	88840826.241	0.1513	1760777.75713	2	2	2	2	2	2
3916	LAMP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lysosomal-associated membrane protein 1	gi|112380628	1	2160339111.52	8.4406	98197232.3419	4	4	3	3	1	1
4534	MTM1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myotubularin 1	gi|4557896	1	18675907.3531	0.0434	504754.252786	1	1	0	0	1	1
6138	RPL15	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L15	gi|358356404;gi|358356407	2	18167665235.0	141.965	1651605930.45	9	9	8	8	2	2
6223	RPS19	co_0,ki_0,li_1,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S19	gi|4506695	1	10109479126.6	86.8968	1010947912.66	7	7	7	7	1	1
9208	LRRFIP1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	leucine rich repeat (in FLII) interacting protein 1	gi|212276088;gi|212276096;gi|212276078;gi|212276104;gi|212276070	5	2361993734.09	5.3494	62234533.3376	9	8	9	8	5	5
6176	RPLP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein, large, P1	gi|4506669	1	16036445930.5	344.6062	4009111482.62	2	2	2	2	1	1
9092	SART1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	squamous cell carcinoma antigen recognized by T cells	gi|10863889	1	1028357512.88	2.2665	26368141.3559	3	3	3	3	1	1
3191	HNRNPL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heterogeneous nuclear ribonucleoprotein L	gi|52632383;gi|52632385	2	13359389188.2	44.166	513822661.083	16	16	14	14	2	2
5305	PIP4K2A	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha	gi|6857820	1	99338611.6351	0.3083	3586505.98731	3	1	3	1	1	1
55177	RMDN3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	regulator of microtubule dynamics 3	gi|8922532	1	358429983.17	1.3395	15583912.3117	1	1	1	1	1	1
8347	HIST1H2BC	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H2bc	gi|21166389	1	2.80539216094e+11	228.159	2654377658.67	8	0	6	0	1	1
4691	NCL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleolin	gi|55956788	1	89352606086.6	202.115	2351384370.7	19	19	19	19	1	1
6222	RPS18	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S18	gi|11968182	1	8395393558.19	80.1814	932821506.466	9	9	6	6	1	1
1727	CYB5R3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cytochrome b5 reductase 3	gi|4503327;gi|284448551;gi|284448553	3	415147435.672	2.3034	26797876.8	2	2	1	1	3	3
84300	MNF1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial nucleoid factor 1	gi|14150128	1	82321028.885	1.0109	11760146.9836	1	1	1	1	1	1
64743	WDR13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	WD repeat domain 13	gi|261878584;gi|16445426	2	14835444.2763	0.0591	687115.31385	1	1	1	1	2	2
6923	TCEB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)	gi|46276893;gi|6005890	2	1300585155.94	11.2922	131372237.973	3	3	3	3	2	2
27292	DIMT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DIM1 dimethyladenosine transferase 1 homolog (S. cerevisiae)	gi|7657198	1	138667861.12	0.6622	7703770.06222	1	1	1	1	1	1
284194	LGALS9B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lectin, galactoside-binding, soluble, 9B	gi|111494237	1	228376534.837	0.5175	6020686.15628	2	0	2	0	1	1
79752	ZFAND1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zinc finger, AN1-type domain 1	gi|282847406;gi|282847410	2	55531958.2948	0.3196	3718657.92153	1	1	1	1	2	2
56005	C19orf10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 19 open reading frame 10	gi|33457348	1	805615444.617	8.6559	100701930.577	2	2	2	2	1	1
